player_ids,Price Change this night?,Net Transfers In/Out since last price change,Net Transfers In/Out since yesterday,Price Change so far this event ,Total Active players in the game at this point in time (estimate),Player currently flagged as injured,Player prices today,Player prices yesterday,Net Transfers Overall In/Out today,Net Transfers Overall In/Out yesterday
539,0,0,0,0,5596143,False,45,0,226,0
540,0,0,0,0,5596143,False,40,0,370,0
541,0,0,0,0,5596143,False,40,0,73,0
542,0,0,0,0,5596143,False,43,0,-10014,0
543,0,0,0,0,5596143,False,62,0,-385822,0
544,0,0,0,0,5596143,True,42,0,-397454,0
545,0,0,0,0,5596143,False,40,0,-2268,0
546,0,0,0,0,5596143,False,45,0,-1205292,0
547,0,0,0,0,5596143,False,58,0,-148673,0
548,0,0,0,0,5596143,False,44,0,105675,0
549,0,0,0,0,5596143,False,40,0,-968,0
550,0,0,0,0,5596143,False,42,0,757269,0
551,0,0,0,0,5596143,False,49,0,-3918,0
552,0,0,0,0,5596143,False,39,0,-383,0
553,0,0,0,0,5596143,False,61,0,1959158,0
554,0,0,0,0,5596143,False,44,0,-3926,0
555,0,0,0,0,5596143,False,44,0,-4256,0
556,0,0,0,0,5596143,False,76,0,-545590,0
557,0,0,0,0,5596143,True,58,0,-71742,0
558,0,0,0,0,5596143,False,44,0,-573,0
559,0,0,0,0,5596143,False,45,0,-644,0
560,0,0,0,0,5596143,False,41,0,430164,0
561,0,0,0,0,5596143,False,40,0,-862,0
562,0,0,0,0,5596143,False,48,0,7038,0
563,0,0,0,0,5596143,False,40,0,-3138,0
564,0,0,0,0,5596143,False,48,0,-15723,0
565,0,0,0,0,5596143,True,53,0,-638256,0
566,0,0,0,0,5596143,False,43,0,-5931,0
567,0,0,0,0,5596143,False,60,0,-5363,0
568,0,0,0,0,5596143,False,52,0,289283,0
569,0,0,0,0,5596143,True,42,0,-12053,0
570,0,0,0,0,5596143,False,52,0,-151626,0
571,0,0,0,0,5596143,False,67,0,416292,0
572,0,0,0,0,5596143,False,40,0,-8206,0
573,0,0,0,0,5596143,True,53,0,-16706,0
574,0,0,0,0,5596143,True,78,0,-562657,0
575,0,0,0,0,5596143,False,39,0,-3134,0
576,0,0,0,0,5596143,False,39,0,9348,0
577,0,0,0,0,5596143,True,62,0,-251043,0
578,0,0,0,-1,5596143,False,43,0,97512,0
579,0,0,0,0,5596143,False,39,0,380,0
580,0,0,0,0,5596143,False,45,0,12848,0
581,0,0,0,0,5596143,False,45,0,327,0
582,0,0,0,0,5596143,False,45,0,989,0
583,0,0,0,0,5596143,False,44,0,641,0
584,0,0,0,0,5596143,False,40,0,-8669,0
585,0,0,0,0,5596143,False,39,0,-77720,0
586,0,0,0,0,5596143,False,47,0,125,0
587,0,0,0,0,5596143,False,51,0,82087,0
588,0,0,0,0,5596143,False,45,0,-1131,0
589,0,0,0,0,5596143,False,43,0,2963,0
590,0,0,0,0,5596143,True,45,0,-3480,0
591,0,0,0,0,5596143,False,63,0,-25320,0
592,0,0,0,0,5596143,False,39,0,-7811,0
593,0,0,0,0,5596143,True,45,0,7854,0
594,0,0,0,0,5596143,False,45,0,-346,0
595,0,0,0,0,5596143,False,45,0,-2326,0
596,0,0,0,0,5596143,False,53,0,-8266,0
597,0,0,0,0,5596143,False,48,0,-45258,0
598,0,0,0,0,5596143,False,40,0,-9802,0
599,0,0,0,0,5596143,False,44,0,-2143,0
600,0,0,0,0,5596143,False,49,0,-1868,0
601,0,0,0,0,5596143,False,57,0,-99509,0
602,0,0,0,0,5596143,False,40,0,-11539,0
603,0,0,0,0,5596143,False,43,0,-6262,0
604,0,0,0,0,5596143,True,48,0,-1549,0
605,0,0,0,0,5596143,False,45,0,-497,0
606,0,0,0,0,5596143,False,50,0,-819,0
607,0,0,0,0,5596143,False,40,0,-7127,0
608,0,0,0,0,5596143,False,44,0,-4537,0
609,0,0,0,0,5596143,False,44,0,-2463,0
610,0,0,0,0,5596143,True,45,0,-1210,0
611,0,0,0,0,5596143,False,49,0,-1133,0
612,0,0,0,0,5596143,False,45,0,-388,0
613,0,0,0,0,5596143,False,40,0,-8868,0
614,0,0,0,0,5596143,False,44,0,-3785,0
615,0,0,0,0,5596143,False,45,0,-5060,0
616,0,0,0,0,5596143,False,48,0,-2553,0
617,0,0,0,0,5596143,False,45,0,-27157,0
618,0,0,0,0,5596143,False,44,0,7348,0
619,0,0,0,0,5596143,False,44,0,-104453,0
620,0,0,0,0,5596143,False,43,0,-11188,0
621,0,0,0,1,5596143,False,50,0,114786,0
622,0,0,0,0,5596143,False,43,0,-4027,0
623,0,0,0,0,5596143,False,48,0,-2178,0
624,0,0,0,0,5596143,True,45,0,6041,0
625,0,0,0,0,5596143,False,39,0,-1248,0
626,0,0,0,0,5596143,False,39,0,-672,0
627,0,0,0,0,5596143,False,44,0,5930,0
628,0,0,0,0,5596143,False,45,0,5506,0
629,0,0,0,0,5596143,False,45,0,3159,0
630,0,0,0,0,5596143,False,45,0,-73,0
631,0,0,0,0,5596143,False,50,0,2065,0
632,0,0,0,0,5596143,True,49,0,151,0
633,0,0,0,0,5596143,True,50,0,3250,0
634,0,0,0,0,5596143,False,45,0,11,0
635,0,0,0,0,5596143,False,45,0,30,0
636,0,0,0,0,5596143,False,45,0,23,0
637,0,0,0,0,5596143,False,39,0,122027,0
638,0,0,0,-1,5596143,False,44,0,107560,0
639,0,0,0,0,5596143,False,44,0,62951,0
640,0,0,0,0,5596143,False,43,0,-26917,0
641,0,0,0,0,5596143,False,39,0,-1169,0
642,0,0,0,-1,5596143,True,38,0,-738649,0
643,0,0,0,0,5596143,True,39,0,-13640,0
644,0,0,0,0,5596143,False,45,0,2508,0
645,0,0,0,0,5596143,False,49,0,-5088,0
646,0,0,0,0,5596143,False,44,0,-1603,0
647,0,0,0,0,5596143,False,40,0,-5487,0
648,0,0,0,0,5596143,True,43,0,-10598,0
649,0,0,0,0,5596143,False,49,0,-630,0
650,0,0,0,0,5596143,False,45,0,-1632,0
651,0,0,0,0,5596143,False,48,0,-969,0
652,0,0,0,0,5596143,False,43,0,-5629,0
653,0,0,0,0,5596143,False,54,0,-1766,0
654,0,0,0,0,5596143,False,55,0,-2149,0
655,0,0,0,0,5596143,False,39,0,9224,0
656,0,0,0,0,5596143,False,48,0,-442,0
657,0,0,0,0,5596143,False,48,0,-2007,0
658,0,0,0,0,5596143,False,43,0,-32452,0
659,0,0,0,0,5596143,False,44,0,-2634,0
660,0,0,0,0,5596143,False,47,0,-4503,0
661,0,0,0,0,5596143,False,43,0,-3159,0
662,0,0,0,0,5596143,False,51,0,-5045,0
663,0,0,0,0,5596143,False,50,0,73,0
664,0,0,0,-1,5596143,False,39,0,647,0
665,0,0,0,0,5596143,False,45,0,-1225,0
666,0,0,0,0,5596143,False,44,0,809,0
667,0,0,0,0,5596143,False,44,0,677,0
668,0,0,0,0,5596143,False,50,0,8466,0
669,0,0,0,0,5596143,False,50,0,-117,0
670,0,0,0,0,5596143,False,40,0,2904,0
671,0,0,0,0,5596143,False,45,0,98,0
672,0,0,0,0,5596143,False,40,0,404,0
673,0,0,0,0,5596143,False,44,0,39,0
674,0,0,0,0,5596143,False,50,0,5781,0
675,0,0,0,0,5596143,False,45,0,30,0
676,0,0,0,0,5596143,False,58,0,7340,0
677,0,0,0,0,5596143,False,39,0,-5637,0
678,0,0,0,0,5596143,False,54,0,2119,0
679,0,0,0,0,5596143,True,50,0,-11462,0
680,0,0,0,0,5596143,False,49,0,39,0
681,0,0,0,0,5596143,False,43,0,-34375,0
682,0,0,0,0,5596143,False,42,0,-68896,0
683,0,0,0,-1,5596143,False,43,0,-29592,0
684,0,0,0,-1,5596143,False,38,0,-188191,0
685,0,0,0,0,5596143,False,52,0,-34599,0
686,0,0,0,0,5596143,False,125,0,-320518,0
687,0,0,0,0,5596143,False,71,0,209581,0
688,0,0,0,-1,5596143,False,47,0,-36742,0
689,0,0,0,0,5596143,True,48,0,-5230,0
690,0,0,0,0,5596143,False,78,0,-560815,0
691,0,0,0,0,5596143,False,44,0,-37622,0
692,0,0,0,1,5596143,False,59,0,3178470,0
693,0,0,0,0,5596143,False,47,0,-232453,0
694,0,0,0,1,5596143,False,70,0,854871,0
695,0,0,0,0,5596143,False,40,0,-14270,0
696,0,0,0,0,5596143,False,49,0,356597,0
697,0,0,0,0,5596143,False,44,0,-12487,0
698,0,0,0,-1,5596143,True,44,0,26342,0
699,0,0,0,0,5596143,False,44,0,-347,0
700,0,0,0,0,5596143,False,46,0,-15389,0
701,0,0,0,-1,5596143,True,97,0,1076079,0
702,0,0,0,0,5596143,False,40,0,-39704,0
703,0,0,0,0,5596143,False,40,0,-55739,0
704,0,0,0,0,5596143,False,48,0,653882,0
705,0,0,0,0,5596143,False,53,0,693678,0
706,0,0,0,0,5596143,True,39,0,-6690,0
707,0,0,0,0,5596143,True,51,0,-9760,0
708,0,0,0,0,5596143,False,44,0,58280,0
709,0,0,0,0,5596143,False,45,0,-22564,0
710,0,0,0,0,5596143,True,54,0,-3293,0
711,0,0,0,0,5596143,False,40,0,1710,0
712,0,0,0,0,5596143,False,45,0,1706,0
713,0,0,0,0,5596143,False,40,0,521,0
714,0,0,0,0,5596143,False,45,0,106,0
715,0,0,0,0,5596143,False,65,0,83543,0
716,0,0,0,0,5596143,False,45,0,5263,0
717,0,0,0,0,5596143,False,47,0,-1633,0
718,0,0,0,0,5596143,True,45,0,-18777,0
719,0,0,0,0,5596143,False,57,0,-133499,0
720,0,0,0,0,5596143,False,42,0,1521031,0
721,0,0,0,0,5596143,False,56,0,-56296,0
722,0,0,0,0,5596143,False,81,0,2220617,0
723,0,0,0,0,5596143,False,52,0,-4352,0
724,0,0,0,0,5596143,False,47,0,297201,0
725,0,0,0,0,5596143,False,43,0,-3704,0
726,0,0,0,0,5596143,False,42,0,-63735,0
727,0,0,0,0,5596143,False,50,0,-1874,0
728,0,0,0,1,5596143,False,46,0,276505,0
729,0,0,0,0,5596143,False,42,0,-164982,0
730,0,0,0,0,5596143,False,46,0,-5818,0
731,0,0,0,0,5596143,False,56,0,-124357,0
732,0,0,0,0,5596143,False,44,0,-3400,0
733,0,0,0,0,5596143,False,42,0,-8595,0
734,0,0,0,0,5596143,False,42,0,-619512,0
735,0,0,0,0,5596143,False,60,0,-36651,0
736,0,0,0,0,5596143,False,60,0,-4973,0
737,0,0,0,0,5596143,False,49,0,36205,0
738,0,0,0,0,5596143,False,45,0,-13683,0
739,0,0,0,0,5596143,False,45,0,32048,0
740,0,0,0,0,5596143,False,43,0,-1277,0
741,0,0,0,0,5596143,False,50,0,-1325,0
742,0,0,0,0,5596143,False,40,0,1098,0
743,0,0,0,0,5596143,False,60,0,752281,0
744,0,0,0,0,5596143,False,45,0,21638,0
745,0,0,0,0,5596143,False,68,0,299846,0
746,0,0,0,0,5596143,False,45,0,28,0
747,0,0,0,0,5596143,False,40,0,216,0
748,0,0,0,0,5596143,False,40,0,30,0
749,0,0,0,0,5596143,False,45,0,43,0
750,0,0,0,0,5596143,False,44,0,1795,0
751,0,0,0,0,5596143,False,45,0,-9545,0
752,0,0,0,0,5596143,False,39,0,59147,0
753,0,0,0,0,5596143,False,40,0,-46782,0
754,0,0,0,0,5596143,False,44,0,-6778,0
755,0,0,0,0,5596143,False,45,0,-748,0
756,0,0,0,0,5596143,False,45,0,-1932,0
757,0,0,0,0,5596143,False,45,0,61563,0
758,0,0,0,0,5596143,False,52,0,-15634,0
759,0,0,0,0,5596143,False,54,0,-6714,0
760,0,0,0,0,5596143,False,44,0,-5691,0
761,0,0,0,0,5596143,False,40,0,-5196,0
762,0,0,0,-1,5596143,True,56,0,421148,0
763,0,0,0,0,5596143,False,49,0,-2640,0
764,0,0,0,0,5596143,False,43,0,-4136,0
765,0,0,0,0,5596143,False,43,0,-6893,0
766,0,0,0,0,5596143,False,49,0,-6687,0
767,0,0,0,0,5596143,False,45,0,10905,0
768,0,0,0,0,5596143,False,39,0,-15869,0
769,0,0,0,0,5596143,False,49,0,9461,0
770,0,0,0,0,5596143,False,56,0,116823,0
771,0,0,0,0,5596143,False,53,0,-10810,0
772,0,0,0,0,5596143,False,50,0,-3052,0
773,0,0,0,0,5596143,False,47,0,13024,0
774,0,0,0,0,5596143,False,40,0,-28084,0
775,0,0,0,0,5596143,False,45,0,25670,0
776,0,0,0,0,5596143,False,44,0,14548,0
777,0,0,0,0,5596143,True,43,0,-23846,0
778,0,0,0,0,5596143,False,58,0,632401,0
779,0,0,0,0,5596143,False,43,0,-9628,0
780,0,0,0,0,5596143,False,45,0,466,0
781,0,0,0,0,5596143,False,50,0,133,0
782,0,0,0,0,5596143,False,45,0,2828,0
783,0,0,0,0,5596143,False,49,0,986,0
784,0,0,0,0,5596143,False,45,0,72,0
785,0,0,0,0,5596143,False,44,0,133,0
786,0,0,0,0,5596143,False,40,0,828,0
787,0,0,0,0,5596143,False,45,0,29,0
788,0,0,0,0,5596143,False,45,0,175,0
789,0,0,0,0,5596143,False,45,0,9,0
790,0,0,0,0,5596143,False,40,0,16,0
